#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS:  61  34
# Band-Index     1
    1.4773    -34.6305
    1.4439    -34.6332
    1.4106    -34.6370
    1.3773    -34.6425
    1.3439    -34.6500
    1.3106    -34.6600
    1.2773    -34.6722
    1.2439    -34.6846
    1.2106    -34.6971
    1.1773    -34.7089
    1.1440    -34.7190
    1.1106    -34.7270
    1.0773    -34.7325
    1.0440    -34.7354
    1.0106    -34.7359
    0.9773    -34.7347
    0.9440    -34.7327
    0.9106    -34.7316
    0.8940    -34.7319
    0.8773    -34.7330
    0.8607    -34.7348
    0.8440    -34.7372
    0.8273    -34.7400
    0.8107    -34.7432
    0.7940    -34.7466
    0.7773    -34.7500
    0.7607    -34.7535
    0.7440    -34.7569
    0.7273    -34.7602
    0.7107    -34.7634
    0.6940    -34.7664
    0.6773    -34.7691
    0.6607    -34.7717
    0.6440    -34.7740
    0.6273    -34.7760
    0.6107    -34.7777
    0.5940    -34.7792
    0.5774    -34.7804
    0.5485    -34.7790
    0.5196    -34.7747
    0.4907    -34.7677
    0.4619    -34.7581
    0.4330    -34.7464
    0.4041    -34.7329
    0.3753    -34.7181
    0.3464    -34.7027
    0.3175    -34.6876
    0.2887    -34.6736
    0.2598    -34.6615
    0.2309    -34.6517
    0.2021    -34.6442
    0.1732    -34.6387
    0.1443    -34.6347
    0.1155    -34.6318
    0.0866    -34.6297
    0.0577    -34.6284
    0.0289    -34.6276
    0.0000    -34.6273

# Band-Index     7
    0.0000    -34.4729
    0.0289    -34.4744
    0.0577    -34.4791
    0.0866    -34.4866
    0.1155    -34.4966
    0.1443    -34.5086
    0.1732    -34.5218
    0.2021    -34.5354
    0.2309    -34.5485
    0.2598    -34.5600
    0.2887    -34.5695
    0.3175    -34.5769
    0.3464    -34.5823
    0.3753    -34.5862
    0.4041    -34.5890
    0.4330    -34.5910
    0.4619    -34.5924
    0.4907    -34.5933
    0.5196    -34.5939
    0.5485    -34.5943
    0.5774    -34.5944
    0.5940    -34.5950
    0.6107    -34.5963
    0.6273    -34.5982
    0.6440    -34.6009
    0.6607    -34.6040
    0.6773    -34.6077
    0.6940    -34.6118
    0.7107    -34.6162
    0.7273    -34.6207
    0.7440    -34.6261
    0.7607    -34.6318
    0.7773    -34.6376
    0.7940    -34.6435
    0.8107    -34.6491
    0.8273    -34.6543
    0.8440    -34.6590
    0.8607    -34.6629
    0.8773    -34.6658
    0.8940    -34.6677
    0.9106    -34.6683
    0.9440    -34.6661
    0.9773    -34.6605
    1.0106    -34.6531
    1.0440    -34.6447
    1.0773    -34.6358
    1.1106    -34.6276
    1.1440    -34.6208
    1.1773    -34.6134
    1.2106    -34.6052
    1.2439    -34.5956
    1.2773    -34.5842
    1.3106    -34.5703
    1.3439    -34.5544
    1.3773    -34.5373
    1.4106    -34.5203
    1.4439    -34.5046
    1.4773    -34.4913
    1.5106    -34.4812
    1.5439    -34.4750
    1.5772    -34.4729

# Band-Index     8
    1.5772    -34.4729
    1.5439    -34.4750
    1.5106    -34.4810
    1.4773    -34.4907
    1.4439    -34.5032
    1.4106    -34.5178
    1.3773    -34.5334
    1.3439    -34.5489
    1.3106    -34.5635
    1.2773    -34.5766
    1.2439    -34.5883
    1.2106    -34.5988
    1.1773    -34.6084
    1.1440    -34.6177
    1.1106    -34.6268
    1.0773    -34.6340
    1.0440    -34.6399
    1.0106    -34.6452
    0.9773    -34.6495
    0.9440    -34.6524
    0.9106    -34.6535
    0.8940    -34.6532
    0.8773    -34.6523
    0.8607    -34.6507
    0.8440    -34.6486
    0.8273    -34.6458
    0.8107    -34.6425
    0.7940    -34.6387
    0.7773    -34.6345
    0.7607    -34.6300
    0.7440    -34.6254
    0.7273    -34.6205
    0.7107    -34.6153
    0.6940    -34.6105
    0.6773    -34.6062
    0.6607    -34.6025
    0.6440    -34.5995
    0.6273    -34.5971
    0.6107    -34.5955
    0.5940    -34.5945
    0.5774    -34.5944
    0.5485    -34.5943
    0.5196    -34.5939
    0.4907    -34.5933
    0.4619    -34.5924
    0.4330    -34.5910
    0.4041    -34.5890
    0.3753    -34.5862
    0.3464    -34.5823
    0.3175    -34.5769
    0.2887    -34.5695
    0.2598    -34.5600
    0.2309    -34.5485
    0.2021    -34.5354
    0.1732    -34.5218
    0.1443    -34.5086
    0.1155    -34.4966
    0.0866    -34.4866
    0.0577    -34.4791
    0.0289    -34.4744
    0.0000    -34.4729

# Band-Index     9
    0.0000    -14.5403
    0.0289    -14.5310
    0.0577    -14.5031
    0.0866    -14.4571
    0.1155    -14.3936
    0.1443    -14.3134
    0.1732    -14.2178
    0.2021    -14.1081
    0.2309    -13.9861
    0.2598    -13.8538
    0.2887    -13.7136
    0.3175    -13.5682
    0.3464    -13.4209
    0.3753    -13.2750
    0.4041    -13.1347
    0.4330    -13.0044
    0.4619    -12.8887
    0.4907    -12.7923
    0.5196    -12.7196
    0.5485    -12.6741
    0.5774    -12.6583
    0.5940    -12.6592
    0.6107    -12.6574
    0.6273    -12.6529
    0.6440    -12.6457
    0.6607    -12.6361
    0.6773    -12.6242
    0.6940    -12.6103
    0.7107    -12.5946
    0.7273    -12.5775
    0.7440    -12.5592
    0.7607    -12.5403
    0.7773    -12.5211
    0.7940    -12.5021
    0.8107    -12.4839
    0.8273    -12.4668
    0.8440    -12.4516
    0.8607    -12.4388
    0.8773    -12.4289
    0.8940    -12.4225
    0.9106    -12.4203
    0.9440    -12.4303
    0.9773    -12.4625
    1.0106    -12.5194
    1.0440    -12.6020
    1.0773    -12.7092
    1.1106    -12.8386
    1.1440    -12.9862
    1.1773    -13.1472
    1.2106    -13.3163
    1.2439    -13.4886
    1.2773    -13.6590
    1.3106    -13.8232
    1.3439    -13.9772
    1.3773    -14.1176
    1.4106    -14.2414
    1.4439    -14.3462
    1.4773    -14.4299
    1.5106    -14.4908
    1.5439    -14.5279
    1.5772    -14.5403

# Band-Index     10
    1.5772    -14.5403
    1.5439    -14.5278
    1.5106    -14.4906
    1.4773    -14.4293
    1.4439    -14.3451
    1.4106    -14.2393
    1.3773    -14.1140
    1.3439    -13.9717
    1.3106    -13.8151
    1.2773    -13.6476
    1.2439    -13.4733
    1.2106    -13.2964
    1.1773    -13.1220
    1.1440    -12.9552
    1.1106    -12.8015
    1.0773    -12.6661
    1.0440    -12.5534
    1.0106    -12.4664
    0.9773    -12.4068
    0.9440    -12.3738
    0.9106    -12.3638
    0.8940    -12.3660
    0.8773    -12.3725
    0.8607    -12.3828
    0.8440    -12.3964
    0.8273    -12.4129
    0.8107    -12.4316
    0.7940    -12.4519
    0.7773    -12.4734
    0.7607    -12.4954
    0.7440    -12.5175
    0.7273    -12.5391
    0.7107    -12.5599
    0.6940    -12.5795
    0.6773    -12.5975
    0.6607    -12.6136
    0.6440    -12.6275
    0.6273    -12.6391
    0.6107    -12.6482
    0.5940    -12.6546
    0.5774    -12.6583
    0.5485    -12.6732
    0.5196    -12.7181
    0.4907    -12.7905
    0.4619    -12.8869
    0.4330    -13.0026
    0.4041    -13.1331
    0.3753    -13.2735
    0.3464    -13.4195
    0.3175    -13.5670
    0.2887    -13.7125
    0.2598    -13.8528
    0.2309    -13.9852
    0.2021    -14.1073
    0.1732    -14.2171
    0.1443    -14.3129
    0.1155    -14.3932
    0.0866    -14.4568
    0.0577    -14.5029
    0.0289    -14.5309
    0.0000    -14.5403

# Band-Index     11
    0.0000    -13.2811
    0.0289    -13.2771
    0.0577    -13.2652
    0.0866    -13.2456
    0.1155    -13.2184
    0.1443    -13.1841
    0.1732    -13.1433
    0.2021    -13.0965
    0.2309    -13.0445
    0.2598    -12.9884
    0.2887    -12.9292
    0.3175    -12.8681
    0.3464    -12.8067
    0.3753    -12.7465
    0.4041    -12.6891
    0.4330    -12.6365
    0.4619    -12.5902
    0.4907    -12.5521
    0.5196    -12.5235
    0.5485    -12.5056
    0.5774    -12.4992
    0.5940    -12.4985
    0.6107    -12.4960
    0.6273    -12.4919
    0.6440    -12.4861
    0.6607    -12.4788
    0.6773    -12.4700
    0.6940    -12.4601
    0.7107    -12.4491
    0.7273    -12.4374
    0.7440    -12.4250
    0.7607    -12.4124
    0.7773    -12.3998
    0.7940    -12.3875
    0.8107    -12.3759
    0.8273    -12.3651
    0.8440    -12.3557
    0.8607    -12.3478
    0.8773    -12.3419
    0.8940    -12.3381
    0.9106    -12.3368
    0.9440    -12.3424
    0.9773    -12.3598
    1.0106    -12.3892
    1.0440    -12.4299
    1.0773    -12.4809
    1.1106    -12.5407
    1.1440    -12.6073
    1.1773    -12.6788
    1.2106    -12.7531
    1.2439    -12.8281
    1.2773    -12.9020
    1.3106    -12.9729
    1.3439    -13.0393
    1.3773    -13.0998
    1.4106    -13.1530
    1.4439    -13.1980
    1.4773    -13.2339
    1.5106    -13.2600
    1.5439    -13.2758
    1.5772    -13.2811

# Band-Index     12
    1.5772    -13.2811
    1.5439    -13.2757
    1.5106    -13.2597
    1.4773    -13.2335
    1.4439    -13.1975
    1.4106    -13.1524
    1.3773    -13.0990
    1.3439    -13.0383
    1.3106    -12.9717
    1.2773    -12.9005
    1.2439    -12.8263
    1.2106    -12.7509
    1.1773    -12.6761
    1.1440    -12.6041
    1.1106    -12.5369
    1.0773    -12.4766
    1.0440    -12.4251
    1.0106    -12.3839
    0.9773    -12.3539
    0.9440    -12.3355
    0.9106    -12.3293
    0.8940    -12.3308
    0.8773    -12.3349
    0.8607    -12.3413
    0.8440    -12.3497
    0.8273    -12.3596
    0.8107    -12.3707
    0.7940    -12.3828
    0.7773    -12.3954
    0.7607    -12.4084
    0.7440    -12.4213
    0.7273    -12.4340
    0.7107    -12.4461
    0.6940    -12.4575
    0.6773    -12.4678
    0.6607    -12.4769
    0.6440    -12.4846
    0.6273    -12.4907
    0.6107    -12.4953
    0.5940    -12.4981
    0.5774    -12.4992
    0.5485    -12.5047
    0.5196    -12.5220
    0.4907    -12.5503
    0.4619    -12.5884
    0.4330    -12.6347
    0.4041    -12.6875
    0.3753    -12.7450
    0.3464    -12.8054
    0.3175    -12.8669
    0.2887    -12.9281
    0.2598    -12.9874
    0.2309    -13.0437
    0.2021    -13.0958
    0.1732    -13.1427
    0.1443    -13.1836
    0.1155    -13.2180
    0.0866    -13.2453
    0.0577    -13.2650
    0.0289    -13.2770
    0.0000    -13.2811

# Band-Index     13
    0.0000    -6.0749
    0.0289    -6.0639
    0.0577    -6.0312
    0.0866    -5.9780
    0.1155    -5.9064
    0.1443    -5.8196
    0.1732    -5.7225
    0.2021    -5.6222
    0.2309    -5.5293
    0.2598    -5.4587
    0.2887    -5.4281
    0.3175    -5.4504
    0.3464    -5.5233
    0.3753    -5.6304
    0.4041    -5.7536
    0.4330    -5.8780
    0.4619    -5.9932
    0.4907    -6.0912
    0.5196    -6.1658
    0.5485    -6.2125
    0.5774    -6.2284
    0.5940    -6.2255
    0.6107    -6.2144
    0.6273    -6.1952
    0.6440    -6.1680
    0.6607    -6.1329
    0.6773    -6.0901
    0.6940    -6.0399
    0.7107    -5.9825
    0.7273    -5.9184
    0.7440    -5.8479
    0.7607    -5.7716
    0.7773    -5.6911
    0.7940    -5.6788
    0.8107    -5.7200
    0.8273    -5.7582
    0.8440    -5.7915
    0.8607    -5.8189
    0.8773    -5.8394
    0.8940    -5.8522
    0.9106    -5.8567
    0.9440    -5.8380
    0.9773    -5.7802
    1.0106    -5.6819
    1.0440    -5.5453
    1.0773    -5.5572
    1.1106    -5.5650
    1.1440    -5.5359
    1.1773    -5.4800
    1.2106    -5.4148
    1.2439    -5.3657
    1.2773    -5.3612
    1.3106    -5.4132
    1.3439    -5.5083
    1.3773    -5.6246
    1.4106    -5.7441
    1.4439    -5.8543
    1.4773    -5.9471
    1.5106    -6.0169
    1.5439    -6.0602
    1.5772    -6.0749

# Band-Index     14
    1.5772    -6.0749
    1.5439    -6.0602
    1.5106    -6.0167
    1.4773    -5.9466
    1.4439    -5.8531
    1.4106    -5.7416
    1.3773    -5.6201
    1.3439    -5.5005
    1.3106    -5.4006
    1.2773    -5.3430
    1.2439    -5.3437
    1.2106    -5.3927
    1.1773    -5.4612
    1.1440    -5.5223
    1.1106    -5.5580
    1.0773    -5.5567
    1.0440    -5.5269
    1.0106    -5.6610
    0.9773    -5.7584
    0.9440    -5.8157
    0.9106    -5.8342
    0.8940    -5.8298
    0.8773    -5.8171
    0.8607    -5.7968
    0.8440    -5.7697
    0.8273    -5.7368
    0.8107    -5.6993
    0.7940    -5.6591
    0.7773    -5.6677
    0.7607    -5.7490
    0.7440    -5.8266
    0.7273    -5.8986
    0.7107    -5.9645
    0.6940    -6.0238
    0.6773    -6.0760
    0.6607    -6.1210
    0.6440    -6.1584
    0.6273    -6.1879
    0.6107    -6.2096
    0.5940    -6.2230
    0.5774    -6.2284
    0.5485    -6.2124
    0.5196    -6.1655
    0.4907    -6.0908
    0.4619    -5.9927
    0.4330    -5.8775
    0.4041    -5.7530
    0.3753    -5.6299
    0.3464    -5.5228
    0.3175    -5.4501
    0.2887    -5.4279
    0.2598    -5.4586
    0.2309    -5.5292
    0.2021    -5.6222
    0.1732    -5.7224
    0.1443    -5.8195
    0.1155    -5.9064
    0.0866    -5.9779
    0.0577    -6.0311
    0.0289    -6.0639
    0.0000    -6.0749

# Band-Index     15
    0.0000    -3.0542
    0.0289    -3.0630
    0.0577    -3.1103
    0.0866    -3.2063
    0.1155    -3.3381
    0.1443    -3.4942
    0.1732    -3.6646
    0.2021    -3.8387
    0.2309    -4.0046
    0.2598    -4.1489
    0.2887    -4.2577
    0.3175    -4.3257
    0.3464    -4.4218
    0.3753    -4.5932
    0.4041    -4.7564
    0.4330    -4.9033
    0.4619    -5.0296
    0.4907    -5.1319
    0.5196    -5.2071
    0.5485    -5.2531
    0.5774    -5.2686
    0.5940    -5.2725
    0.6107    -5.2821
    0.6273    -5.2972
    0.6440    -5.3180
    0.6607    -5.3441
    0.6773    -5.3754
    0.6940    -5.4113
    0.7107    -5.4512
    0.7273    -5.4943
    0.7440    -5.5395
    0.7607    -5.5856
    0.7773    -5.6302
    0.7940    -5.5995
    0.8107    -5.5100
    0.8273    -5.4165
    0.8440    -5.3215
    0.8607    -5.2283
    0.8773    -5.1424
    0.8940    -5.0759
    0.9106    -5.0492
    0.9440    -5.1376
    0.9773    -5.2896
    1.0106    -5.4212
    1.0440    -5.5095
    1.0773    -5.3663
    1.1106    -5.1552
    1.1440    -4.9142
    1.1773    -4.6505
    1.2106    -4.3774
    1.2439    -4.2810
    1.2773    -4.2516
    1.3106    -4.1575
    1.3439    -4.0073
    1.3773    -3.8233
    1.4106    -3.6268
    1.4439    -3.4360
    1.4773    -3.2674
    1.5106    -3.1381
    1.5439    -3.0677
    1.5772    -3.0542

# Band-Index     16
    1.5772    -3.0542
    1.5439    -3.0663
    1.5106    -3.1321
    1.4773    -3.2580
    1.4439    -3.4243
    1.4106    -3.6141
    1.3773    -3.8110
    1.3439    -3.9975
    1.3106    -4.1524
    1.2773    -4.2501
    1.2439    -4.2731
    1.2106    -4.3752
    1.1773    -4.6433
    1.1440    -4.9020
    1.1106    -5.1396
    1.0773    -5.3484
    1.0440    -5.5021
    1.0106    -5.4089
    0.9773    -5.2751
    0.9440    -5.1280
    0.9106    -5.0487
    0.8940    -5.0717
    0.8773    -5.1313
    0.8607    -5.2115
    0.8440    -5.3012
    0.8273    -5.3940
    0.8107    -5.4867
    0.7940    -5.5765
    0.7773    -5.6104
    0.7607    -5.5668
    0.7440    -5.5218
    0.7273    -5.4778
    0.7107    -5.4361
    0.6940    -5.3977
    0.6773    -5.3634
    0.6607    -5.3340
    0.6440    -5.3097
    0.6273    -5.2910
    0.6107    -5.2778
    0.5940    -5.2704
    0.5774    -5.2686
    0.5485    -5.2531
    0.5196    -5.2070
    0.4907    -5.1318
    0.4619    -5.0295
    0.4330    -4.9032
    0.4041    -4.7560
    0.3753    -4.5920
    0.3464    -4.4165
    0.3175    -4.3216
    0.2887    -4.2560
    0.2598    -4.1478
    0.2309    -4.0038
    0.2021    -3.8380
    0.1732    -3.6641
    0.1443    -3.4938
    0.1155    -3.3378
    0.0866    -3.2062
    0.0577    -3.1102
    0.0289    -3.0629
    0.0000    -3.0542

# Band-Index     17
    0.0000    -2.9632
    0.0289    -2.9667
    0.0577    -2.9552
    0.0866    -2.9154
    0.1155    -2.8729
    0.1443    -3.0537
    0.1732    -3.2459
    0.2021    -3.4412
    0.2309    -3.6381
    0.2598    -3.8356
    0.2887    -4.0319
    0.3175    -4.2240
    0.3464    -4.3450
    0.3753    -4.3601
    0.4041    -4.3753
    0.4330    -4.3998
    0.4619    -4.4326
    0.4907    -4.4678
    0.5196    -4.4986
    0.5485    -4.5195
    0.5774    -4.5268
    0.5940    -4.5266
    0.6107    -4.5236
    0.6273    -4.5178
    0.6440    -4.5093
    0.6607    -4.4983
    0.6773    -4.4849
    0.6940    -4.4698
    0.7107    -4.4531
    0.7273    -4.4355
    0.7440    -4.4174
    0.7607    -4.3993
    0.7773    -4.3823
    0.7940    -4.3674
    0.8107    -4.3562
    0.8273    -4.3553
    0.8440    -4.3774
    0.8607    -4.4217
    0.8773    -4.4839
    0.8940    -4.5438
    0.9106    -4.5702
    0.9440    -4.4743
    0.9773    -4.2980
    1.0106    -4.1551
    1.0440    -4.0919
    1.0773    -4.0757
    1.1106    -4.0896
    1.1440    -4.1311
    1.1773    -4.1892
    1.2106    -4.2460
    1.2439    -4.1158
    1.2773    -3.8957
    1.3106    -3.7113
    1.3439    -3.5377
    1.3773    -3.3583
    1.4106    -3.1679
    1.4439    -2.9679
    1.4773    -2.8951
    1.5106    -2.9489
    1.5439    -2.9675
    1.5772    -2.9632

# Band-Index     18
    1.5772    -2.9632
    1.5439    -2.9660
    1.5106    -2.9426
    1.4773    -2.8855
    1.4439    -2.9613
    1.4106    -3.1567
    1.3773    -3.3431
    1.3439    -3.5184
    1.3106    -3.6886
    1.2773    -3.8746
    1.2439    -4.1058
    1.2106    -4.2388
    1.1773    -4.1812
    1.1440    -4.1255
    1.1106    -4.0879
    1.0773    -4.0734
    1.0440    -4.0891
    1.0106    -4.1446
    0.9773    -4.2546
    0.9440    -4.4023
    0.9106    -4.4812
    0.8940    -4.4612
    0.8773    -4.4179
    0.8607    -4.3784
    0.8440    -4.3566
    0.8273    -4.3510
    0.8107    -4.3496
    0.7940    -4.3545
    0.7773    -4.3657
    0.7607    -4.3809
    0.7440    -4.3983
    0.7273    -4.4167
    0.7107    -4.4352
    0.6940    -4.4533
    0.6773    -4.4702
    0.6607    -4.4856
    0.6440    -4.4990
    0.6273    -4.5099
    0.6107    -4.5183
    0.5940    -4.5239
    0.5774    -4.5268
    0.5485    -4.5194
    0.5196    -4.4984
    0.4907    -4.4674
    0.4619    -4.4320
    0.4330    -4.3989
    0.4041    -4.3740
    0.3753    -4.3580
    0.3464    -4.3389
    0.3175    -4.2192
    0.2887    -4.0297
    0.2598    -3.8340
    0.2309    -3.6369
    0.2021    -3.4402
    0.1732    -3.2451
    0.1443    -3.0529
    0.1155    -2.8719
    0.0866    -2.9152
    0.0577    -2.9551
    0.0289    -2.9667
    0.0000    -2.9632

# Band-Index     19
    0.0000    -2.3034
    0.0289    -2.3695
    0.0577    -2.5121
    0.0866    -2.6818
    0.1155    -2.8443
    0.1443    -2.7714
    0.1732    -2.6764
    0.2021    -2.5751
    0.2309    -2.6438
    0.2598    -2.7726
    0.2887    -2.8989
    0.3175    -3.0188
    0.3464    -3.1303
    0.3753    -3.2317
    0.4041    -3.3218
    0.4330    -3.3994
    0.4619    -3.4640
    0.4907    -3.5148
    0.5196    -3.5514
    0.5485    -3.5735
    0.5774    -3.5808
    0.5940    -3.5834
    0.6107    -3.5889
    0.6273    -3.5966
    0.6440    -3.6051
    0.6607    -3.6131
    0.6773    -3.6192
    0.6940    -3.6221
    0.7107    -3.6211
    0.7273    -3.6153
    0.7440    -3.6043
    0.7607    -3.5887
    0.7773    -3.5692
    0.7940    -3.5502
    0.8107    -3.5844
    0.8273    -3.7160
    0.8440    -3.8371
    0.8607    -3.9261
    0.8773    -3.9877
    0.8940    -4.0225
    0.9106    -4.0318
    0.9440    -4.0059
    0.9773    -3.9409
    1.0106    -3.8297
    1.0440    -3.6849
